name,city,state,country,address,website,lat,lon,place_id,google_maps_url,google_name
Jules,San Francisco,CA,USA,"237 Fillmore St, San Francisco, CA 94117, USA",http://julespizza.co/,37.7717704,-122.4305996,ChIJ7-h4bgCBhYARBTQD3QLnoZY,https://maps.google.com/?cid=10854210576423531525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Jules
Jilli - San Francisco,San Francisco,CA,USA,"1503 15th St, San Francisco, CA 94103, USA",https://jillisf.webflow.io/,37.7665669,-122.4179241,ChIJwTTTWX1_j4ARaCkuPBAJr4A,https://maps.google.com/?cid=9272640123112925544&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Jilli SF
Izakaya Rintaro,San Francisco,CA,USA,"82 14th St, San Francisco, CA 94103, USA",http://izakayarintaro.com/,37.768875,-122.4151361,ChIJgcIdeSZ-j4AR1BE-49mhR-E,https://maps.google.com/?cid=16233121339072713172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Rintaro
Kaiyo Rooftop Bar,San Francisco,CA,USA,"701 3rd St 12th Floor, San Francisco, CA 94107, USA",http://www.kaiyosf.com/,37.7788559,-122.3924135,ChIJAS1jCN5_j4AR_KeMCaeunWw,https://maps.google.com/?cid=7826603759882774524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,KAIYŌ Rooftop
Kaiyo Restaurant,San Francisco,CA,USA,"701 3rd St 1st Floor, San Francisco, CA 94107, USA",https://kaiyosf.com/,37.7788559,-122.3924135,ChIJ31PL0yN_j4ARG6DQ0zbi-v4,https://maps.google.com/?cid=18373246354921136155&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,KAIYŌ Restaurant
KEN,San Francisco,CA,USA,"252 Divisadero St, San Francisco, CA 94117, USA",http://www.ken-sf.com/,37.771477,-122.4369169,ChIJl6amiD-BhYAR2M4TI-tGoUU,https://maps.google.com/?cid=5017369435587202776&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,KEN
Leopold's,San Francisco,CA,USA,"2400 Polk St, San Francisco, CA 94109, USA",https://www.gasthausleopolds.com/,37.7989236,-122.4221975,ChIJu-LEaOiAhYAR6aVCXxJ3yxk,https://maps.google.com/?cid=1858710192011781609&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Leopold's
Kin Khao,San Francisco,CA,USA,"55 Cyril Magnin St, San Francisco, CA 94102, USA",http://www.kinkhao.com/,37.7852408,-122.409331,ChIJn_ZxYo-AhYAR22wJt4at2K0,https://maps.google.com/?cid=12526953157639105755&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kin Khao
Kuma Sushi + Sake (Polk St),San Francisco,CA,USA,"1040 Polk St, San Francisco, CA 94109, USA",http://www.kumasf.com/,37.7867162,-122.4196757,ChIJQ4nkGJSAhYARNPU7phma2gE,https://maps.google.com/?cid=133588573914658100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kuma Sushi + Sake
Liholiho Yacht Club,San Francisco,CA,USA,"871 Sutter St, San Francisco, CA 94109, USA",https://lycsf.com/,37.7882263,-122.4146051,ChIJkVSnJpKAhYARCSaDnRo5brE,https://maps.google.com/?cid=12785219178625967625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Liholiho Yacht Club
Kuma on Valencia,San Francisco,CA,USA,"198 Valencia St, San Francisco, CA 94103, USA",https://www.kumasf.com/kuma-on-valencia,37.7700643,-122.4225918,ChIJTQPxMS9_j4ARphaagZNgd1k,https://maps.google.com/?cid=6446727578254972582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kuma on Valencia
Kinara Fusion Kitchen,San Francisco,CA,USA,"607 Geary St, San Francisco, CA 94102, USA",https://kinarafusion.com/,37.786591,-122.4134154,ChIJUWyn8ZGAhYARsDiKBF6wt_s,https://maps.google.com/?cid=18138159942107543728&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kinara Fusion Kitchen
Lovejoy's Tea Room,San Francisco,CA,USA,"1351 Church St #1353, San Francisco, CA 94114, USA",http://www.lovejoystearoom.com/,37.7492028,-122.427025,ChIJ12ZjHmt-j4AR_KF1uOco2ow,https://maps.google.com/?cid=10149469685930107388&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lovejoy's Tea Room
Liholiho's Gen-Gen Room,San Francisco,CA,USA,"871 Sutter St, San Francisco, CA 94109, USA",https://lycsf.com/pages/gen-gen-room,37.7882374,-122.4146111,ChIJi-oZtKKBhYARbeefsBP-PKk,https://maps.google.com/?cid=12194901251533563757&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Gen-Gen Room
Main Street Kitchen & Bar,San Francisco,CA,USA,"1358 N Main St, Walnut Creek, CA 94596, USA",https://mainstkitchen.com/,37.8986566,-122.0602245,ChIJIRGcMsBhhYARsnDTPa97Mlc,https://maps.google.com/?cid=6283220422722023602&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Main Street Kitchen & Bar
Lucia's Berkeley,San Francisco,CA,USA,"2016 Shattuck Ave., Berkeley, CA 94704, USA",http://www.luciasberkeley.com/,37.871635,-122.268694,ChIJe0MnjJ5-hYARZPqBD2ntyf4,https://maps.google.com/?cid=18359466391440063076&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lucia's Berkeley
Maritime Boat Club,San Francisco,CA,USA,"417 Stockton St, San Francisco, CA 94108, USA",http://eatmaritime.com/,37.7897952,-122.4075384,ChIJ_0-zHgCBhYARO4oXTXbu2jk,https://maps.google.com/?cid=4168906596951755323&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Maritime Boat Club
Loló,San Francisco,CA,USA,"974 Valencia St, San Francisco, CA 94110, USA",http://lolosf.com/,37.7573817,-122.4213624,ChIJnbFn3z5-j4ARoqlFeSBuvFA,https://maps.google.com/?cid=5817645904408455586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Loló
Memento SF,San Francisco,CA,USA,"1305 Castro St, San Francisco, CA 94114, USA",http://www.mementosf.com/,37.7510547,-122.4337981,ChIJhXl2XxJ-j4ARS7-EDf29hlA,https://maps.google.com/?cid=5802534064464641867&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Memento SF
Mattina,San Francisco,CA,USA,"2232 Bush St, San Francisco, CA 94115, USA",http://www.mattinasf.com/,37.7872091,-122.4341518,ChIJYTzmaFiBhYARlEFG6VasHl4,https://maps.google.com/?cid=6782047578147406228&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,MATTINA Restaurant
Mestiza,San Francisco,CA,USA,"214 Townsend St, San Francisco, CA 94107, USA",http://www.mestizasf.com/,37.7787782,-122.3934195,ChIJFexibn-AhYARIpeNGoPc4PA,https://maps.google.com/?cid=17357115419530204962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mestiza
MERKADO SAN FRANCISCO,San Francisco,CA,USA,"130 Townsend St, San Francisco, CA 94107, USA",http://www.merkadosf.com/,37.7802837,-122.391462,ChIJkQdSp_1_j4ARUaYmRyjyMWw,https://maps.google.com/?cid=7796278684761368145&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Merkado
mijoté,San Francisco,CA,USA,"2400 Harrison St, San Francisco, CA 94110, USA",http://www.mijotesf.com/,37.758894,-122.412746,ChIJ_-LIfy1_j4ARc_ONJ6vcAzQ,https://maps.google.com/?cid=3748081942563517299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mijoté
Milos Meze,San Francisco,CA,USA,"3348 Steiner St, San Francisco, CA 94123, USA",,37.80032,-122.43767,ChIJz5elL9eAhYARHEkGT1LSNkc,https://maps.google.com/?cid=5131520076390222108&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Milos Meze
Mister Jiu's,San Francisco,CA,USA,"28 Waverly Pl, San Francisco, CA 94108, USA",https://www.misterjius.com/,37.79371,-122.4066569,ChIJyRDJYIuAhYARyAPkIc7A2Vo,https://maps.google.com/?cid=6546475524924113864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mister Jiu's
Mission Chinese Food SF,San Francisco,CA,USA,"2234 Mission St, San Francisco, CA 94110, USA",https://www.missionchinesefood.com/sanfrancisco,37.7612,-122.4195,ChIJmZN_ljx-j4ARF16HqVQ2vnI,https://maps.google.com/?cid=8268105703148183063&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mission Chinese Food
Moongate Lounge,San Francisco,CA,USA,"28 Waverly Pl, San Francisco, CA 94108, USA",https://www.moongatelounge.com/,37.7937209,-122.4066555,ChIJpUlYTNmBhYARE6fZdZBiKR4,https://maps.google.com/?cid=2173376667774986003&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Moongate Lounge
Modi,San Francisco,CA,USA,"88 Natoma St, San Francisco, CA 94105, USA",https://www.sfmodi.com/,37.7878894,-122.3979938,ChIJAdJmGZSBhYARkqYaxXro5RE,https://maps.google.com/?cid=1289692482302027410&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Modi
Moshi Moshi,San Francisco,CA,USA,"2092 3rd St, San Francisco, CA 94107, USA",http://www.moshimoshisf.com/,37.7631665,-122.3890612,ChIJ7zW87sd_j4ARX2ItSywbTo8,https://maps.google.com/?cid=10326220872660902495&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Moshi Moshi
Movida,San Francisco,CA,USA,"555 2nd St, San Francisco, CA 94107, USA",http://movidalounge.com/,37.7825303,-122.3926016,ChIJHZuBNGCBhYARMrZUEJulJn0,https://maps.google.com/?cid=9018077389268497970&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Movida
Mr. Pollo,San Francisco,CA,USA,"2823 Mission St, San Francisco, CA 94110, USA",https://resy.com/cities/sf/mr-pollo,37.7518664,-122.4182826,ChIJfb1kM0d-j4ARHG7ceYDOPDA,https://maps.google.com/?cid=3475880063618805276&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mr. Pollo
Napizza,San Francisco,CA,USA,"3258 Scott St, San Francisco, CA 94123, USA",https://www.napizzasf.com/,37.8000261,-122.4410075,ChIJVUzc7gyBhYARCOqja77NKuw,https://maps.google.com/?cid=17017640359706225160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Napizza
Nari,San Francisco,CA,USA,"1625 Post St, San Francisco, CA 94115, USA",http://www.narisf.com/,37.7854185,-122.4287888,ChIJCf9p82aBhYARQolIoRsK6fE,https://maps.google.com/?cid=17431474946500495682&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Nari
Norcina,San Francisco,CA,USA,"3251 Pierce St, San Francisco, CA 94123, USA",https://www.norcina.com/,37.8001261,-122.4397294,ChIJLUKQWCuBhYARcY9ZbT2Lft4,https://maps.google.com/?cid=16032404819429396337&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Norcina
Octavia,San Francisco,CA,USA,"1701 Octavia St, San Francisco, CA 94109, USA",http://www.octavia-sf.com/,37.7879648,-122.4271064,ChIJs32Mdr-AhYARZmI19fIPvOM,https://maps.google.com/?cid=16410008678401663590&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Octavia
Osso Steakhouse,San Francisco,CA,USA,"1177 California St, San Francisco, CA 94108, USA",https://www.ossosteakhouse.com/,37.7913257,-122.4136195,ChIJs0tSjpKAhYAR6e21lYe-YdY,https://maps.google.com/?cid=15447837686399102441&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Osso Steakhouse
Outerlands,San Francisco,CA,USA,"4001 Judah St, San Francisco, CA 94122, USA",http://outerlandssf.com/,37.7602689,-122.5050311,ChIJf-NCNpeHhYARLeneHNw3WWs,https://maps.google.com/?cid=7735275253502241069&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Outerlands
Pearl 6101,San Francisco,CA,USA,"6101 California St, San Francisco, CA 94121, USA",http://www.pearl-sf.com/,37.7838487,-122.4830254,ChIJwVij-wSHhYARKFEZIvbT8XM,https://maps.google.com/?cid=8354691837836480808&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pearl 6101
Piccino Dogpatch,San Francisco,CA,USA,"1001 Minnesota St, San Francisco, CA 94107, USA",http://www.piccino.com/,37.7575756,-122.3899633,ChIJZy35-bl_j4ARBBvSPp-LhIE,https://maps.google.com/?cid=9332737843888528132&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Piccino
Piccino Presidio,San Francisco,CA,USA,"Building D, San Francisco, CA 94123, USA",http://piccinopresidio.com/,37.7992533,-122.44814,ChIJccNpMACHhYAR8YFbmxDhBPY,https://maps.google.com/?cid=17727541494679306737&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Piccino Presidio
Penny Roma,San Francisco,CA,USA,"3000 20th St, San Francisco, CA 94110, USA",http://www.pennyroma.com/,37.7592504,-122.4110591,ChIJr-EMFjd-j4ARHKaF3ehlmgY,https://maps.google.com/?cid=475804761464350236&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Penny Roma
Picco Restaurant,San Francisco,CA,USA,"320 Magnolia Ave, Larkspur, CA 94939, USA",http://www.restaurantpicco.com/,37.9340215,-122.5355588,ChIJ1W7z9XiahYAR_KaezyN86fs,https://maps.google.com/?cid=18152176266342475516&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Restaurant Picco
Piglet & Co,San Francisco,CA,USA,"2170 Mission St, San Francisco, CA 94110, USA",http://www.pigletandco.com/,37.7623247,-122.419593,ChIJ9VzyvRx_j4AR5PhH9cl77fw,https://maps.google.com/?cid=18225359374372042980&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Piglet & Co
Pinsa Rossa,San Francisco,CA,USA,"2101 Fillmore St, San Francisco, CA 94115, USA",http://pinsarossa.com/,37.7890592,-122.434068,ChIJR93elROBhYARjppyzWQDbDA,https://maps.google.com/?cid=3489167542783744654&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pinsa Rossa San Francisco
Poesia Osteria Italiana,San Francisco,CA,USA,"4072 18th St, San Francisco, CA 94114, USA",https://www.poesiasf.com/,37.7611211,-122.4343513,ChIJKUx3PBt-j4ARoP2S2YVI8NE,https://maps.google.com/?cid=15127670888055635360&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Poesia
Press Club,San Francisco,CA,USA,"20 Yerba Buena Ln, San Francisco, CA 94103, USA",http://www.pressclubsf.com/,37.7858645,-122.4043227,ChIJ5VjkK4aAhYAR4JdQs3IUjQA,https://maps.google.com/?cid=39710454583433184&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Press Club
Popi's Oysterette,San Francisco,CA,USA,"2095 Chestnut St, San Francisco, CA 94123, USA",https://www.popisoysterette.com/,37.8005042,-122.437722,ChIJq1hymyiBhYARRMRbKOZD6F4,https://maps.google.com/?cid=6838790689960739908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Popi's Oysterette
Prik Hom,San Francisco,CA,USA,"3226 Geary Blvd, San Francisco, CA 94118, USA",http://www.prikhomsf.com/,37.7818373,-122.4537697,ChIJv2gmJyCHhYARHtwavIzzxKk,https://maps.google.com/?cid=12233170273621957662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Prik Hom
Ramen Gaijin,San Francisco,CA,USA,"6948 Sebastopol Ave, Sebastopol, CA 95472, USA",http://ramengaijin.com/,38.4027709,-122.8239059,ChIJ13BptqcwhIARk8HukpcOaP8,https://maps.google.com/?cid=18403975921417503123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ramen Gaijin
Prubechu,San Francisco,CA,USA,"2224 Mission St #A, San Francisco, CA 94110, USA",http://www.prubechu.com/,37.7613362,-122.4196269,ChIJxesKArN_j4AR4rL6f1X6iec,https://maps.google.com/?cid=16684141539697013474&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Prubechu
Range Life,San Francisco,CA,USA,"2160 Railroad Ave, Livermore, CA 94550, USA",https://www.rangelifelivermore.com/,37.6834367,-121.7700639,ChIJtYIsQJ_nj4ARoufXI-UbBg8,https://maps.google.com/?cid=1082583431391995810&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Range Life
Restaurant Chez Panisse,San Francisco,CA,USA,"1517 Shattuck Ave., Berkeley, CA 94709, USA",http://www.chezpanisse.com/,37.8796069,-122.2689248,ChIJcYtcJaF-hYAR-VzrwZpQY0E,https://maps.google.com/?cid=4711698260768283897&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Chez Panisse
Routier,San Francisco,CA,USA,"2801 California St, San Francisco, CA 94115, USA",https://routiersf.squarespace.com/,37.7879032,-122.4406117,ChIJv1wfmMiBhYARaDfRf4DApQ8,https://maps.google.com/?cid=1127518939858941800&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Routier
Robin San Francisco,San Francisco,CA,USA,"620 Gough St, San Francisco, CA 94102, USA",http://robinomakase.com/,37.7791762,-122.4233174,ChIJIQxucpiAhYARI--fHT-z_J8,https://maps.google.com/?cid=11528286229822959395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Robin
Schroeder's Restaurant,San Francisco,CA,USA,"240 Front St, San Francisco, CA 94111, USA",http://www.schroederssf.com/,37.7939667,-122.3986833,ChIJe0MyoGGAhYARJsBsUHgM8mg,https://maps.google.com/?cid=7562120435193397286&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Schroeder's
San Francisco Wine Society,San Francisco,CA,USA,"408 Merchant St, San Francisco, CA 94111, USA",http://www.sanfranciscowinesociety.com/,37.7955159,-122.4008062,ChIJs7XIGo6AhYAR61UlzRqmdb0,https://maps.google.com/?cid=13652000479484663275&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,San Francisco Wine Society
side a,San Francisco,CA,USA,"2814 19th St, San Francisco, CA 94110, USA",https://sideasf.com/,37.7606162,-122.4105459,ChIJI4yBh91_j4ARwhmrL1Q-WLg,https://maps.google.com/?cid=13283435632227195330&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,side a
Revel Kitchen & Bar,San Francisco,CA,USA,"331 Hartz Ave, Danville, CA 94526, USA",http://www.revelkitchenandbar.com/,37.822003,-122.0007233,ChIJz2rJsKmMj4AR-gtLy4UsnH0,https://maps.google.com/?cid=9051158304260819962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Revel Kitchen & Bar
Sisterita,San Francisco,CA,USA,"669 Commercial St, San Francisco, CA 94111, USA",http://www.sisterita.com/,37.7940038,-122.404193,ChIJ4WcYIz-BhYARw72VEt7JrC8,https://maps.google.com/?cid=3435342571408571843&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sisterita
Shuggie's,San Francisco,CA,USA,"3349 23rd St, San Francisco, CA 94110, USA",https://shuggies.world/,37.7536884,-122.4195459,ChIJr5cI0LR_j4ART457wcGBDoY,https://maps.google.com/?cid=9659800919931063887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Shuggie’s
SPQR,San Francisco,CA,USA,"1911 Fillmore St, San Francisco, CA 94115, USA",https://www.spqrsf.com/,37.7873389,-122.4338278,ChIJCUQFkseAhYARpkr3emAuxp8,https://maps.google.com/?cid=11512940489334016678&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,SPQR
Social Bird,San Francisco,CA,USA,"3593 Mount Diablo Blvd, Lafayette, CA 94549, USA",http://social-bird.com/,37.8912314,-122.1231873,ChIJFX2U19pjhYAR8rm61n7niRw,https://maps.google.com/?cid=2056429236825799154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Social Bird Kitchen and Bar
STK San Francisco,San Francisco,CA,USA,"1 Market St Suite M3, San Francisco, CA 94105, USA",https://stksteakhouse.com/venues/san-francisco/,37.7932999,-122.3936867,ChIJzcayqEyBhYARyvjdWRk5_0E,https://maps.google.com/?cid=4755582512571218122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,STK Steakhouse
Station House Cafe,San Francisco,CA,USA,"11285 CA-1, Point Reyes Station, CA 94956, USA",https://stationhousecafe.com/,38.0679562,-122.8062016,ChIJrR2eaoHGhYARcMRVGIoCBPQ,https://maps.google.com/?cid=17583181637298275440&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Station House Cafe
Sunset Cantina,San Francisco,CA,USA,"3414 Judah St, San Francisco, CA 94122, USA",https://sunsetcantinasf.com/?utm_source=google,37.7608708,-122.4988152,ChIJ_XouJ_OHhYARxgBE23hGC3Q,https://maps.google.com/?cid=8361854618032144582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sunset Cantina
Terrene,San Francisco,CA,USA,"8 Mission St, San Francisco, CA 94105, USA",https://www.1hotels.com/san-francisco/taste/terrene?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,37.7938073,-122.3930685,ChIJmXMebf2BhYARkjk4f74Rfeg,https://maps.google.com/?cid=16752565698763962770&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Terrene
The Morris,San Francisco,CA,USA,"2501 Mariposa St, San Francisco, CA 94110, USA",http://www.themorris-sf.com/,37.7629795,-122.4084796,ChIJqZE4DTF-j4ARUYdqdEEgh8k,https://maps.google.com/?cid=14521610988977555281&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Morris
The Red Window,San Francisco,CA,USA,"500 Columbus Ave, San Francisco, CA 94133, USA",http://theredwindow.com/,37.7998396,-122.409219,ChIJC8OpHvWBhYARJfjj2Xlz3fo,https://maps.google.com/?cid=18076731446518872101&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Red Window
The Rabbit Hole,San Francisco,CA,USA,"3472 Mission St, San Francisco, CA 94110, USA",https://therabbithole-sf.com/,37.7412213,-122.4230343,ChIJOQVGUgB_j4ARLd3Yerml4TI,https://maps.google.com/?cid=3666393787704859949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Rabbit Hole
The Stinking Rose,San Francisco,CA,USA,"430 Columbus Ave, San Francisco, CA 94133, USA",https://thestinkingrose.com/,37.7991021,-122.4081675,ChIJW52Si_OAhYAR-jAC1-iQh_c,https://maps.google.com/?cid=17836384178938196218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Stinking Rose
The Wolf,San Francisco,CA,USA,"3853 Piedmont Ave, Oakland, CA 94611, USA",http://thewolfoakland.com/,37.8246741,-122.2550544,ChIJZ4ORM_h9hYAR3lsgp6w15rQ,https://maps.google.com/?cid=13035165187125042142&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Wolf
Trattoria Servino,San Francisco,CA,USA,"114 Main St, Belvedere, CA 94920, USA",https://www.servino.com/,37.8739824,-122.458909,ChIJISsQA32EhYAR0gt7N5y177w,https://maps.google.com/?cid=13614299881114635218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Servino Ristorante
